"City:    ","BISMARCK              "
"State:   ","ND"
"WBAN No: ", 24011
"Lat(N):  ", 46.77
"Long(W): ",100.75
"Elev(m): ",   502
"Pres(mb):",   956
"Stn Type:","Primary"
"MONTHLY SOLAR RADIATION (kWh/m2/day)"
"COLUMN A: Year"
"COLUMN B: Month"
"COLUMN C: Flat-Plate Collector Facing South at Fixed Tilt=0"
"COLUMN D: Flat-Plate Collector Facing South at Fixed Tilt=Lat-15"
"COLUMN E: Flat-Plate Collector Facing South at Fixed Tilt=Lat"
"COLUMN F: Flat-Plate Collector Facing South at Fixed Tilt=Lat+15"
"COLUMN G: Flat-Plate Collector Facing South at Fixed Tilt=90"
"COLUMN H: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=0"
"COLUMN I: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat-15"
"COLUMN J: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN K: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat+15"
"COLUMN L: 2-Axis Tracking Flat-Plate Collector"
"COLUMN M: 1-Axis Tracking Concentrating Collector with East-West Horizontal Axis"
"COLUMN N: 1-Axis Tracking Concentrating Collector with North-South Horizontal Axis"
"COLUMN O: 1-Axis Tracking Concentrating Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN P: 2-Axis Tracking Concentrating Collector"
"COL A","COL B","COL C","COL D","COL E","COL F","COL G","COL H","COL I","COL J","COL K","COL L","COL M","COL N","COL O","COL P"
66, 2, 2.8, 4.5, 4.9, 5.2, 4.9, 4.3, 5.5, 5.9, 6.0, 6.0, 3.1, 2.4, 3.6, 3.7
66, 3, 4.0, 5.3, 5.5, 5.5, 4.6, 5.8, 6.8, 7.0, 6.9, 7.0, 3.5, 3.7, 4.6, 4.6
66, 4, 4.5, 5.0, 4.9, 4.5, 3.3, 5.9, 6.3, 6.2, 6.0, 6.3, 2.5, 3.2, 3.5, 3.5
66, 5, 6.4, 6.6, 6.2, 5.5, 3.5, 8.7, 9.0, 8.7, 8.2, 9.1, 4.5, 5.8, 5.8, 6.1
66, 6, 6.8, 6.8, 6.2, 5.4, 3.2, 9.0, 9.2, 8.8, 8.2, 9.4, 4.5, 5.8, 5.6, 6.1
66, 7, 6.5, 6.6, 6.1, 5.3, 3.3, 8.6, 8.8, 8.5, 8.0, 9.0, 4.3, 5.6, 5.5, 5.9
66, 8, 5.5, 6.0, 5.7, 5.2, 3.5, 7.6, 8.1, 7.9, 7.5, 8.1, 3.7, 4.9, 5.1, 5.3
66, 9, 4.4, 5.5, 5.5, 5.3, 4.1, 6.2, 7.0, 7.1, 6.9, 7.1, 3.5, 4.0, 4.7, 4.8
66,10, 3.0, 4.6, 4.9, 4.9, 4.3, 4.5, 5.7, 5.9, 6.0, 6.0, 3.5, 3.1, 4.3, 4.3
66,11, 1.7, 2.8, 3.2, 3.3, 3.2, 2.5, 3.4, 3.7, 3.8, 3.8, 2.0, 1.4, 2.2, 2.3
66,12, 1.3, 2.4, 2.8, 3.0, 2.9, 1.9, 2.8, 3.1, 3.3, 3.3, 2.0, 1.1, 2.1, 2.3
67, 1, 1.5, 2.4, 2.7, 2.9, 2.8, 2.1, 2.8, 3.1, 3.2, 3.3, 1.5, 1.0, 1.7, 1.8
67, 2, 2.8, 4.2, 4.5, 4.7, 4.4, 3.9, 5.0, 5.3, 5.4, 5.4, 2.5, 1.9, 2.9, 3.0
67, 3, 3.7, 4.8, 5.0, 4.9, 4.0, 5.1, 5.9, 6.1, 6.0, 6.1, 3.0, 3.0, 3.8, 3.8
67, 4, 4.4, 4.9, 4.8, 4.5, 3.3, 5.7, 6.2, 6.1, 5.8, 6.2, 2.5, 3.1, 3.4, 3.5
67, 5, 6.7, 7.0, 6.6, 5.9, 4.0, 8.9, 9.3, 9.1, 8.6, 9.4, 4.4, 5.7, 5.7, 6.0
67, 6, 6.1, 5.9, 5.4, 4.7, 2.8, 7.9, 8.0, 7.6, 7.2, 8.2, 3.7, 4.9, 4.7, 5.1
67, 7, 7.6, 7.7, 7.1, 6.2, 3.7,10.6,10.9,10.5, 9.9,11.1, 6.2, 8.0, 7.9, 8.4
67, 8, 6.3, 6.9, 6.7, 6.1, 4.1, 9.0, 9.7, 9.5, 9.1, 9.7, 5.1, 6.7, 7.0, 7.2
67, 9, 4.5, 5.7, 5.8, 5.5, 4.3, 6.6, 7.5, 7.6, 7.4, 7.6, 4.0, 4.6, 5.5, 5.5
67,10, 2.7, 3.8, 4.0, 4.0, 3.4, 3.8, 4.6, 4.8, 4.8, 4.9, 2.5, 2.3, 3.2, 3.2
67,11, 1.6, 2.8, 3.1, 3.3, 3.0, 2.5, 3.3, 3.6, 3.7, 3.8, 2.2, 1.6, 2.5, 2.6
67,12, 1.4, 2.7, 3.1, 3.4, 3.3, 2.2, 3.2, 3.5, 3.8, 3.8, 2.3, 1.3, 2.4, 2.6
68, 1, 1.7, 3.1, 3.6, 3.9, 3.8, 2.7, 3.8, 4.2, 4.4, 4.4, 2.5, 1.6, 2.7, 2.9
68, 2, 2.5, 3.7, 4.1, 4.2, 4.0, 3.6, 4.5, 4.8, 4.9, 4.9, 2.2, 1.8, 2.6, 2.7
68, 3, 4.0, 5.4, 5.6, 5.5, 4.6, 5.9, 6.9, 7.1, 7.1, 7.1, 3.7, 3.9, 4.9, 4.9
68, 4, 5.3, 6.0, 5.9, 5.4, 3.9, 7.3, 7.9, 7.9, 7.6, 8.0, 3.8, 4.8, 5.2, 5.3
