"City:    ","PHOENIX               "
"State:   ","AZ"
"WBAN No: ", 23183
"Lat(N):  ", 33.43
"Long(W): ",112.02
"Elev(m): ",   339
"Pres(mb):",   974
"Stn Type:","Primary"
"MONTHLY SOLAR RADIATION (kWh/m2/day)"
"COLUMN A: Year"
"COLUMN B: Month"
"COLUMN C: Flat-Plate Collector Facing South at Fixed Tilt=0"
"COLUMN D: Flat-Plate Collector Facing South at Fixed Tilt=Lat-15"
"COLUMN E: Flat-Plate Collector Facing South at Fixed Tilt=Lat"
"COLUMN F: Flat-Plate Collector Facing South at Fixed Tilt=Lat+15"
"COLUMN G: Flat-Plate Collector Facing South at Fixed Tilt=90"
"COLUMN H: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=0"
"COLUMN I: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat-15"
"COLUMN J: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN K: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat+15"
"COLUMN L: 2-Axis Tracking Flat-Plate Collector"
"COLUMN M: 1-Axis Tracking Concentrating Collector with East-West Horizontal Axis"
"COLUMN N: 1-Axis Tracking Concentrating Collector with North-South Horizontal Axis"
"COLUMN O: 1-Axis Tracking Concentrating Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN P: 2-Axis Tracking Concentrating Collector"
"COL A","COL B","COL C","COL D","COL E","COL F","COL G","COL H","COL I","COL J","COL K","COL L","COL M","COL N","COL O","COL P"
67,11, 3.7, 4.9, 5.6, 5.9, 5.1, 5.4, 6.3, 6.8, 7.1, 7.2, 4.5, 3.9, 5.2, 5.4
67,12, 2.8, 3.8, 4.5, 4.8, 4.4, 4.0, 4.8, 5.3, 5.6, 5.7, 3.5, 2.7, 3.8, 4.2
68, 1, 3.3, 4.4, 5.1, 5.5, 4.9, 4.7, 5.6, 6.1, 6.4, 6.5, 4.1, 3.3, 4.5, 4.8
68, 2, 4.1, 5.1, 5.6, 5.8, 4.6, 5.7, 6.4, 6.8, 7.0, 7.0, 3.9, 3.8, 4.7, 4.8
68, 3, 5.4, 6.1, 6.3, 6.2, 4.2, 7.4, 7.9, 8.1, 8.1, 8.2, 4.3, 5.1, 5.8, 5.8
68, 4, 7.3, 7.7, 7.6, 7.0, 3.7,10.3,10.7,10.6,10.2,10.7, 6.1, 8.1, 8.4, 8.5
68, 5, 8.1, 8.1, 7.5, 6.6, 2.7,11.2,11.3,10.9,10.3,11.4, 6.5, 8.7, 8.4, 8.9
68, 6, 8.5, 8.2, 7.5, 6.4, 2.3,11.8,11.6,11.2,10.4,11.9, 7.0, 9.3, 8.7, 9.5
68, 7, 7.8, 7.6, 7.0, 6.1, 2.4,10.3,10.2, 9.9, 9.2,10.4, 5.9, 7.7, 7.3, 7.8
68, 8, 7.2, 7.5, 7.2, 6.6, 3.2, 9.8,10.1, 9.9, 9.4,10.1, 5.5, 7.2, 7.2, 7.5
68, 9, 6.6, 7.5, 7.6, 7.4, 4.5, 9.8,10.4,10.6,10.4,10.6, 6.3, 8.0, 8.6, 8.7
68,10, 5.0, 6.2, 6.8, 6.9, 5.3, 7.4, 8.3, 8.7, 8.8, 8.8, 5.4, 5.8, 6.9, 7.0
68,11, 3.5, 4.7, 5.4, 5.7, 4.9, 5.2, 6.0, 6.5, 6.8, 6.9, 4.3, 3.7, 4.9, 5.2
68,12, 3.0, 4.3, 5.0, 5.4, 4.9, 4.5, 5.4, 6.0, 6.3, 6.4, 4.1, 3.2, 4.5, 4.8
69, 1, 2.9, 3.8, 4.3, 4.6, 4.1, 4.1, 4.7, 5.2, 5.4, 5.4, 3.1, 2.6, 3.5, 3.8
69, 2, 4.0, 5.0, 5.6, 5.8, 4.7, 5.8, 6.5, 6.9, 7.1, 7.1, 4.0, 4.0, 4.9, 5.1
69, 3, 5.8, 6.7, 7.0, 6.9, 4.7, 8.2, 8.9, 9.1, 9.1, 9.2, 5.2, 6.2, 6.9, 6.9
69, 4, 7.3, 7.8, 7.7, 7.1, 3.8,10.4,10.8,10.7,10.3,10.8, 6.2, 8.2, 8.4, 8.5
69, 5, 8.0, 7.9, 7.4, 6.5, 2.7,10.9,11.0,10.6,10.0,11.1, 6.3, 8.4, 8.1, 8.6
69, 6, 8.4, 8.1, 7.4, 6.3, 2.3,11.5,11.4,10.9,10.2,11.7, 6.8, 9.1, 8.4, 9.2
69, 7, 7.6, 7.4, 6.9, 6.0, 2.4, 9.9, 9.9, 9.5, 8.9,10.0, 5.5, 7.1, 6.7, 7.2
69, 8, 7.2, 7.5, 7.2, 6.6, 3.2, 9.8,10.0, 9.8, 9.4,10.0, 5.6, 7.3, 7.3, 7.5
69, 9, 6.3, 7.1, 7.3, 7.0, 4.3, 9.0, 9.6, 9.8, 9.6, 9.8, 5.7, 7.1, 7.7, 7.7
69,10, 5.0, 6.1, 6.7, 6.8, 5.2, 7.4, 8.2, 8.6, 8.7, 8.7, 5.2, 5.7, 6.7, 6.8
69,11, 3.5, 4.6, 5.2, 5.6, 4.8, 5.0, 5.9, 6.4, 6.6, 6.7, 4.1, 3.6, 4.7, 5.0
69,12, 3.0, 4.2, 4.9, 5.4, 4.9, 4.4, 5.3, 5.9, 6.3, 6.4, 4.1, 3.2, 4.5, 4.8
70, 1, 3.3, 4.4, 5.1, 5.5, 4.8, 4.7, 5.6, 6.1, 6.4, 6.5, 4.0, 3.3, 4.4, 4.7
70, 2, 4.2, 5.3, 5.9, 6.1, 4.9, 6.1, 6.9, 7.3, 7.5, 7.5, 4.4, 4.4, 5.4, 5.6
70, 3, 5.5, 6.3, 6.5, 6.4, 4.3, 7.7, 8.3, 8.5, 8.4, 8.5, 4.6, 5.6, 6.2, 6.2
70, 4, 7.2, 7.7, 7.6, 7.0, 3.8,10.1,10.5,10.5,10.1,10.6, 5.9, 7.8, 8.1, 8.2
70, 5, 8.2, 8.2, 7.6, 6.7, 2.7,11.5,11.5,11.2,10.6,11.7, 6.8, 9.3, 8.9, 9.4
70, 6, 8.5, 8.2, 7.4, 6.3, 2.3,11.7,11.6,11.1,10.4,11.9, 7.0, 9.4, 8.7, 9.5
70, 7, 7.8, 7.6, 7.1, 6.2, 2.4,10.3,10.3, 9.9, 9.2,10.4, 5.8, 7.6, 7.2, 7.7
70, 8, 6.9, 7.1, 6.9, 6.3, 3.1, 9.1, 9.3, 9.2, 8.7, 9.4, 5.0, 6.4, 6.4, 6.7
70, 9, 6.1, 6.8, 6.9, 6.7, 4.2, 8.7, 9.2, 9.4, 9.2, 9.4, 5.2, 6.6, 7.1, 7.2
70,10, 5.0, 6.2, 6.8, 7.0, 5.3, 7.5, 8.4, 8.8, 8.9, 8.9, 5.4, 5.8, 6.9, 7.0
70,11, 3.8, 5.1, 5.8, 6.2, 5.4, 5.6, 6.6, 7.2, 7.5, 7.5, 4.8, 4.2, 5.6, 5.8
70,12, 2.8, 3.8, 4.4, 4.7, 4.2, 3.9, 4.7, 5.1, 5.4, 5.5, 3.3, 2.6, 3.6, 3.9
71, 1, 3.7, 5.1, 6.0, 6.6, 5.9, 5.6, 6.7, 7.4, 7.8, 7.9, 5.4, 4.5, 6.1, 6.5
71, 2, 4.5, 5.8, 6.5, 6.8, 5.6, 6.8, 7.8, 8.3, 8.5, 8.5, 5.3, 5.3, 6.6, 6.8
71, 3, 6.1, 7.2, 7.6, 7.5, 5.1, 9.0, 9.8,10.1,10.0,10.1, 6.0, 7.2, 8.1, 8.1
71, 4, 7.2, 7.7, 7.6, 7.0, 3.7,10.3,10.7,10.7,10.3,10.8, 6.1, 8.2, 8.5, 8.6
71, 5, 8.0, 7.9, 7.4, 6.5, 2.7,11.1,11.1,10.8,10.2,11.3, 6.4, 8.7, 8.4, 8.9
71, 6, 8.4, 8.1, 7.3, 6.3, 2.3,11.6,11.5,11.0,10.3,11.8, 6.8, 9.1, 8.5, 9.3
71, 7, 7.9, 7.8, 7.2, 6.3, 2.4,10.6,10.6,10.2, 9.5,10.8, 6.2, 8.1, 7.7, 8.2
71, 8, 7.0, 7.3, 7.0, 6.4, 3.1, 9.3, 9.6, 9.4, 8.9, 9.6, 5.2, 6.7, 6.7, 6.9
71, 9, 6.3, 7.1, 7.2, 7.0, 4.3, 9.1, 9.7, 9.8, 9.6, 9.8, 5.6, 7.1, 7.7, 7.7
71,10, 4.8, 5.9, 6.4, 6.6, 5.0, 7.0, 7.8, 8.2, 8.3, 8.3, 4.9, 5.3, 6.3, 6.3
71,11, 3.7, 4.9, 5.6, 5.9, 5.1, 5.3, 6.3, 6.8, 7.1, 7.1, 4.4, 3.9, 5.1, 5.4
71,12, 2.9, 4.0, 4.7, 5.1, 4.6, 4.2, 5.0, 5.6, 5.9, 6.0, 3.8, 3.0, 4.1, 4.5
72, 1, 3.6, 5.0, 5.9, 6.4, 5.8, 5.6, 6.6, 7.3, 7.7, 7.8, 5.2, 4.4, 5.9, 6.3
72, 2, 4.5, 5.7, 6.3, 6.6, 5.3, 6.5, 7.4, 7.9, 8.1, 8.1, 4.8, 4.8, 5.9, 6.1
72, 3, 6.2, 7.2, 7.5, 7.5, 5.1, 9.0, 9.8,10.1,10.0,10.1, 5.9, 7.2, 8.1, 8.1
72, 4, 7.2, 7.6, 7.5, 7.0, 3.7,10.2,10.6,10.5,10.1,10.6, 5.8, 7.9, 8.1, 8.2
72, 5, 8.2, 8.1, 7.6, 6.7, 2.7,11.4,11.5,11.1,10.5,11.6, 6.6, 9.0, 8.7, 9.1
72, 6, 8.1, 7.9, 7.2, 6.2, 2.3,11.0,10.9,10.4, 9.7,11.1, 6.4, 8.4, 7.8, 8.5
72, 7, 8.1, 8.0, 7.3, 6.3, 2.4,11.1,11.1,10.7,10.0,11.3, 6.7, 8.8, 8.3, 9.0
72, 8, 7.2, 7.4, 7.2, 6.5, 3.1, 9.8,10.0, 9.8, 9.3,10.0, 5.5, 7.3, 7.2, 7.5
72, 9, 6.3, 7.1, 7.3, 7.0, 4.3, 9.1, 9.7, 9.8, 9.6, 9.8, 5.5, 7.0, 7.5, 7.6
72,10, 4.2, 5.0, 5.3, 5.4, 4.1, 5.6, 6.2, 6.5, 6.6, 6.6, 3.5, 3.6, 4.4, 4.4
72,11, 3.6, 4.9, 5.7, 6.1, 5.3, 5.5, 6.4, 7.0, 7.3, 7.3, 4.7, 4.2, 5.5, 5.8
72,12, 3.0, 4.2, 4.9, 5.3, 4.8, 4.4, 5.3, 5.8, 6.2, 6.3, 4.0, 3.1, 4.4, 4.8
73, 1, 3.2, 4.4, 5.1, 5.4, 4.8, 4.7, 5.6, 6.1, 6.4, 6.5, 4.1, 3.4, 4.6, 4.9
73, 2, 3.7, 4.6, 5.0, 5.1, 4.1, 5.2, 5.8, 6.1, 6.2, 6.2, 3.3, 3.3, 4.1, 4.2
73, 3, 4.7, 5.3, 5.6, 5.4, 3.7, 6.6, 7.1, 7.2, 7.1, 7.3, 3.5, 4.4, 4.9, 4.9
73, 4, 7.2, 7.7, 7.6, 7.1, 3.8,10.4,10.8,10.8,10.4,10.9, 6.2, 8.4, 8.6, 8.7
73, 5, 8.1, 8.1, 7.6, 6.7, 2.7,11.2,11.3,10.9,10.3,11.4, 6.6, 8.8, 8.5, 9.0
73, 6, 8.3, 8.0, 7.3, 6.2, 2.3,11.3,11.2,10.7,10.0,11.4, 6.7, 8.8, 8.2, 8.9
73, 7, 7.9, 7.7, 7.1, 6.2, 2.4,10.5,10.5,10.1, 9.4,10.7, 6.2, 8.2, 7.7, 8.3
73, 8, 7.4, 7.7, 7.4, 6.7, 3.2,10.3,10.6,10.4, 9.9,10.6, 6.1, 8.2, 8.1, 8.4
73, 9, 6.7, 7.6, 7.8, 7.5, 4.6, 9.9,10.5,10.7,10.5,10.7, 6.3, 8.1, 8.7, 8.7
73,10, 5.3, 6.6, 7.3, 7.4, 5.7, 8.1, 9.1, 9.5, 9.7, 9.7, 6.0, 6.6, 7.8, 7.9
73,11, 3.5, 4.7, 5.3, 5.7, 4.9, 5.2, 6.0, 6.5, 6.8, 6.8, 4.3, 3.8, 4.9, 5.2
73,12, 3.2, 4.6, 5.5, 6.0, 5.5, 4.9, 6.0, 6.6, 7.1, 7.2, 4.8, 3.7, 5.2, 5.7
74, 1, 3.3, 4.4, 5.1, 5.5, 4.9, 4.8, 5.6, 6.2, 6.5, 6.6, 4.2, 3.5, 4.7, 5.0
74, 2, 4.8, 6.2, 6.9, 7.3, 5.9, 7.3, 8.3, 8.9, 9.1, 9.1, 5.9, 5.9, 7.3, 7.5
