"City:    ","KODIAK                "
"State:   ","AK"
"WBAN No: ", 25501
"Lat(N):  ", 57.75
"Long(W): ",152.33
"Elev(m): ",    34
"Pres(mb):",  1003
"Stn Type:","Secondary"
"MONTHLY SOLAR RADIATION (kWh/m2/day)"
"COLUMN A: Year"
"COLUMN B: Month"
"COLUMN C: Flat-Plate Collector Facing South at Fixed Tilt=0"
"COLUMN D: Flat-Plate Collector Facing South at Fixed Tilt=Lat-15"
"COLUMN E: Flat-Plate Collector Facing South at Fixed Tilt=Lat"
"COLUMN F: Flat-Plate Collector Facing South at Fixed Tilt=Lat+15"
"COLUMN G: Flat-Plate Collector Facing South at Fixed Tilt=90"
"COLUMN H: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=0"
"COLUMN I: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat-15"
"COLUMN J: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN K: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat+15"
"COLUMN L: 2-Axis Tracking Flat-Plate Collector"
"COLUMN M: 1-Axis Tracking Concentrating Collector with East-West Horizontal Axis"
"COLUMN N: 1-Axis Tracking Concentrating Collector with North-South Horizontal Axis"
"COLUMN O: 1-Axis Tracking Concentrating Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN P: 2-Axis Tracking Concentrating Collector"
"COL A","COL B","COL C","COL D","COL E","COL F","COL G","COL H","COL I","COL J","COL K","COL L","COL M","COL N","COL O","COL P"
70, 9, 2.7, 3.8, 3.8, 3.6, 3.1, 4.2, 5.0, 5.0, 4.9, 5.1, 2.5, 2.8, 3.5, 3.6
70,10, 1.5, 2.8, 2.9, 2.9, 2.7, 2.4, 3.3, 3.5, 3.5, 3.5, 2.0, 1.5, 2.5, 2.5
70,11, 0.6, 1.5, 1.7, 1.8, 1.8, 1.0, 1.8, 1.9, 2.0, 2.0, 1.3, 0.6, 1.4, 1.4
70,12, 0.4, 1.2, 1.4, 1.5, 1.5, 0.7, 1.3, 1.5, 1.6, 1.6, 1.1, 0.4, 1.1, 1.2
71, 1, 0.6, 1.6, 1.8, 2.0, 1.9, 1.0, 1.8, 2.0, 2.1, 2.1, 1.3, 0.6, 1.4, 1.5
71, 2, 1.0, 2.0, 2.1, 2.2, 2.1, 1.7, 2.3, 2.5, 2.5, 2.5, 1.3, 0.9, 1.5, 1.6
71, 3, 2.6, 4.2, 4.4, 4.4, 4.2, 4.3, 5.5, 5.7, 5.7, 5.7, 2.6, 2.5, 3.5, 3.5
71, 4, 3.9, 4.9, 4.9, 4.6, 4.1, 5.9, 6.7, 6.7, 6.6, 6.8, 2.8, 3.4, 4.0, 4.1
71, 5, 3.7, 3.7, 3.5, 3.0, 2.4, 4.6, 4.8, 4.6, 4.3, 4.9, 1.8, 2.3, 2.4, 2.5
71, 6, 3.9, 3.7, 3.3, 2.9, 2.3, 4.6, 4.6, 4.3, 4.0, 4.8, 1.4, 1.8, 1.9, 2.0
71, 7, 4.7, 4.7, 4.3, 3.7, 2.9, 6.2, 6.4, 6.2, 5.8, 6.7, 2.8, 3.7, 3.7, 4.0
71, 8, 3.6, 4.0, 3.8, 3.4, 2.8, 4.8, 5.2, 5.1, 4.8, 5.3, 2.2, 2.6, 2.9, 3.0
71, 9, 2.5, 3.4, 3.3, 3.2, 2.8, 3.4, 4.1, 4.1, 3.9, 4.1, 1.8, 1.8, 2.4, 2.4
71,10, 1.4, 2.6, 2.8, 2.8, 2.6, 2.2, 3.1, 3.3, 3.3, 3.3, 1.9, 1.4, 2.2, 2.3
71,11, 0.7, 1.9, 2.1, 2.2, 2.1, 1.2, 2.1, 2.3, 2.4, 2.4, 1.6, 0.8, 1.7, 1.8
71,12, 0.4, 1.4, 1.6, 1.8, 1.8, 0.8, 1.6, 1.8, 1.9, 1.9, 1.3, 0.5, 1.3, 1.4
72, 1, 0.6, 1.6, 1.9, 2.0, 2.0, 1.0, 1.8, 2.0, 2.2, 2.2, 1.3, 0.6, 1.3, 1.4
72, 2, 1.5, 3.2, 3.6, 3.7, 3.6, 2.7, 4.0, 4.3, 4.3, 4.3, 2.5, 1.8, 3.0, 3.0
72, 3, 3.0, 5.1, 5.4, 5.4, 5.1, 5.2, 6.7, 7.0, 7.0, 6.9, 3.6, 3.4, 4.8, 4.8
72, 4, 4.0, 5.0, 4.9, 4.6, 4.0, 6.0, 6.9, 6.8, 6.6, 6.9, 2.9, 3.7, 4.3, 4.3
72, 5, 4.6, 4.7, 4.4, 3.8, 3.0, 6.1, 6.4, 6.2, 5.8, 6.5, 2.6, 3.3, 3.5, 3.7
72, 6, 4.5, 4.3, 3.9, 3.4, 2.6, 5.3, 5.3, 5.1, 4.7, 5.5, 1.7, 2.2, 2.2, 2.4
72, 7, 5.0, 5.1, 4.7, 4.1, 3.2, 6.8, 7.1, 6.8, 6.4, 7.3, 3.1, 4.0, 4.1, 4.4
72, 8, 3.5, 3.8, 3.6, 3.2, 2.6, 4.4, 4.8, 4.6, 4.3, 4.8, 1.8, 2.1, 2.4, 2.5
72, 9, 2.8, 3.8, 3.8, 3.6, 3.2, 4.1, 4.9, 5.0, 4.8, 5.0, 2.3, 2.5, 3.2, 3.2
72,10, 1.5, 2.6, 2.7, 2.7, 2.5, 2.2, 3.0, 3.2, 3.2, 3.2, 1.7, 1.3, 2.0, 2.1
72,11, 0.7, 1.8, 2.0, 2.1, 2.0, 1.2, 2.0, 2.2, 2.3, 2.3, 1.5, 0.8, 1.6, 1.7
72,12, 0.4, 1.2, 1.4, 1.5, 1.5, 0.7, 1.3, 1.5, 1.6, 1.6, 1.0, 0.4, 1.0, 1.1
73, 1, 0.6, 1.8, 2.0, 2.1, 2.1, 1.1, 2.0, 2.2, 2.3, 2.3, 1.6, 0.8, 1.7, 1.8
73, 2, 1.3, 2.5, 2.8, 2.8, 2.8, 2.1, 3.0, 3.2, 3.3, 3.3, 1.8, 1.2, 2.1, 2.1
73, 3, 2.6, 4.3, 4.5, 4.5, 4.2, 4.2, 5.4, 5.6, 5.6, 5.6, 2.8, 2.5, 3.6, 3.6
73, 4, 3.6, 4.4, 4.3, 3.9, 3.3, 5.1, 5.7, 5.7, 5.4, 5.8, 2.4, 2.9, 3.4, 3.5
73, 5, 3.6, 3.5, 3.2, 2.8, 2.2, 4.0, 4.0, 3.8, 3.5, 4.1, 0.9, 1.1, 1.2, 1.2
73, 6, 4.8, 4.7, 4.2, 3.6, 2.8, 6.3, 6.3, 6.1, 5.7, 6.6, 2.4, 3.3, 3.3, 3.5
73, 7, 4.5, 4.3, 4.0, 3.4, 2.7, 5.6, 5.7, 5.5, 5.1, 5.9, 2.0, 2.7, 2.7, 2.9
73, 8, 4.1, 4.6, 4.4, 3.9, 3.2, 5.7, 6.2, 6.0, 5.7, 6.3, 2.6, 3.3, 3.7, 3.8
73, 9, 2.7, 3.7, 3.7, 3.5, 3.1, 3.9, 4.7, 4.7, 4.6, 4.8, 2.2, 2.3, 3.0, 3.0
73,10, 1.6, 2.9, 3.1, 3.1, 2.9, 2.6, 3.6, 3.7, 3.7, 3.8, 2.0, 1.6, 2.5, 2.5
73,11, 0.8, 2.1, 2.4, 2.5, 2.5, 1.4, 2.5, 2.7, 2.8, 2.8, 2.0, 1.0, 2.1, 2.2
