"City:    ","BIG DELTA             "
"State:   ","AK"
"WBAN No: ", 26415
"Lat(N):  ", 64.00
"Long(W): ",145.73
"Elev(m): ",   388
"Pres(mb):",   963
"Stn Type:","Secondary"
"MONTHLY SOLAR RADIATION (kWh/m2/day)"
"COLUMN A: Year"
"COLUMN B: Month"
"COLUMN C: Flat-Plate Collector Facing South at Fixed Tilt=0"
"COLUMN D: Flat-Plate Collector Facing South at Fixed Tilt=Lat-15"
"COLUMN E: Flat-Plate Collector Facing South at Fixed Tilt=Lat"
"COLUMN F: Flat-Plate Collector Facing South at Fixed Tilt=Lat+15"
"COLUMN G: Flat-Plate Collector Facing South at Fixed Tilt=90"
"COLUMN H: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=0"
"COLUMN I: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat-15"
"COLUMN J: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN K: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat+15"
"COLUMN L: 2-Axis Tracking Flat-Plate Collector"
"COLUMN M: 1-Axis Tracking Concentrating Collector with East-West Horizontal Axis"
"COLUMN N: 1-Axis Tracking Concentrating Collector with North-South Horizontal Axis"
"COLUMN O: 1-Axis Tracking Concentrating Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN P: 2-Axis Tracking Concentrating Collector"
"COL A","COL B","COL C","COL D","COL E","COL F","COL G","COL H","COL I","COL J","COL K","COL L","COL M","COL N","COL O","COL P"
68, 1, 0.2, 0.8, 0.9, 0.9, 0.9, 0.4, 0.8, 0.9, 1.0, 1.0, 0.6, 0.2, 0.6, 0.7
68, 2, 0.8, 2.1, 2.3, 2.3, 2.3, 1.4, 2.4, 2.5, 2.6, 2.6, 1.4, 0.7, 1.6, 1.6
68, 3, 2.4, 4.9, 5.1, 5.0, 4.7, 4.6, 6.5, 6.6, 6.6, 6.7, 4.0, 3.6, 5.3, 5.3
68, 4, 3.8, 5.2, 5.1, 4.6, 4.2, 5.9, 7.1, 7.0, 6.7, 7.1, 3.4, 3.8, 4.8, 4.8
68, 5, 5.1, 5.7, 5.3, 4.7, 4.0, 7.4, 8.2, 8.0, 7.6, 8.4, 3.8, 4.7, 5.2, 5.4
68, 6, 5.5, 5.6, 5.1, 4.4, 3.7, 7.4, 7.9, 7.6, 7.2, 8.2, 3.5, 4.2, 4.4, 4.8
68, 7, 5.7, 6.1, 5.6, 4.8, 4.2, 8.4, 9.1, 8.8, 8.3, 9.4, 4.3, 5.4, 5.7, 6.1
68, 8, 4.2, 5.1, 4.9, 4.3, 3.8, 6.3, 7.2, 7.0, 6.7, 7.3, 3.3, 4.0, 4.7, 4.8
68, 9, 2.5, 3.8, 3.8, 3.5, 3.3, 3.8, 4.8, 4.8, 4.7, 4.8, 2.4, 2.3, 3.2, 3.2
68,10, 1.0, 2.2, 2.3, 2.4, 2.3, 1.7, 2.6, 2.7, 2.7, 2.7, 1.4, 0.9, 1.7, 1.7
68,11, 0.3, 1.1, 1.2, 1.3, 1.3, 0.6, 1.2, 1.4, 1.4, 1.4, 0.9, 0.4, 0.9, 0.9
68,12, 0.1, 0.5, 0.6, 0.7, 0.7, 0.2, 0.6, 0.6, 0.7, 0.7, 0.6, 0.1, 0.6, 0.6
69, 1, 0.2, 1.0, 1.2, 1.3, 1.3, 0.5, 1.1, 1.3, 1.4, 1.4, 1.0, 0.3, 1.0, 1.1
69, 2, 0.8, 2.5, 2.8, 2.9, 2.9, 1.7, 3.0, 3.2, 3.3, 3.3, 2.1, 1.1, 2.4, 2.4
69, 3, 2.1, 4.1, 4.3, 4.3, 4.2, 3.8, 5.3, 5.4, 5.4, 5.4, 2.7, 2.3, 3.5, 3.6
69, 4, 3.6, 4.8, 4.7, 4.4, 4.0, 5.5, 6.5, 6.5, 6.2, 6.6, 2.8, 3.3, 4.0, 4.1
69, 5, 5.1, 5.8, 5.4, 4.7, 4.1, 7.7, 8.5, 8.3, 7.9, 8.7, 3.9, 5.0, 5.4, 5.7
69, 6, 6.0, 6.2, 5.7, 4.8, 4.1, 8.7, 9.2, 8.9, 8.5, 9.6, 4.4, 5.5, 5.7, 6.2
69, 7, 4.7, 4.8, 4.4, 3.8, 3.3, 6.3, 6.6, 6.4, 6.0, 6.8, 2.5, 3.2, 3.4, 3.6
69, 8, 4.0, 5.0, 4.7, 4.3, 3.8, 5.9, 6.8, 6.7, 6.3, 6.9, 3.1, 3.6, 4.3, 4.4
69, 9, 2.8, 4.8, 4.8, 4.6, 4.3, 4.8, 6.3, 6.3, 6.2, 6.4, 3.5, 3.4, 4.7, 4.7
69,10, 1.2, 2.7, 2.9, 2.9, 2.8, 2.1, 3.3, 3.4, 3.4, 3.5, 2.1, 1.4, 2.5, 2.5
69,11, 0.3, 1.2, 1.3, 1.4, 1.4, 0.7, 1.3, 1.5, 1.5, 1.5, 1.0, 0.4, 1.0, 1.1
69,12, 0.1, 0.5, 0.6, 0.6, 0.6, 0.2, 0.5, 0.6, 0.6, 0.6, 0.5, 0.1, 0.5, 0.6
70, 1, 0.2, 1.2, 1.4, 1.5, 1.5, 0.5, 1.3, 1.5, 1.5, 1.6, 1.2, 0.4, 1.2, 1.3
70, 2, 0.8, 2.0, 2.2, 2.3, 2.3, 1.4, 2.3, 2.5, 2.6, 2.6, 1.4, 0.8, 1.6, 1.6
70, 3, 2.0, 3.7, 3.9, 3.8, 3.7, 3.4, 4.7, 4.8, 4.8, 4.8, 2.5, 2.1, 3.2, 3.2
70, 4, 3.5, 4.7, 4.6, 4.3, 3.9, 5.3, 6.2, 6.2, 6.0, 6.3, 2.6, 2.9, 3.6, 3.7
70, 5, 5.0, 5.6, 5.2, 4.5, 3.9, 7.3, 8.1, 7.8, 7.4, 8.2, 3.6, 4.5, 4.9, 5.2
70, 6, 5.1, 5.1, 4.6, 3.9, 3.4, 6.9, 7.2, 6.9, 6.6, 7.5, 2.7, 3.5, 3.6, 3.9
70, 7, 5.0, 5.3, 4.8, 4.2, 3.6, 6.7, 7.2, 6.9, 6.5, 7.4, 2.9, 3.6, 3.8, 4.1
70, 8, 3.8, 4.6, 4.4, 3.9, 3.5, 5.3, 6.1, 5.9, 5.6, 6.1, 2.5, 3.0, 3.5, 3.6
70, 9, 2.1, 2.8, 2.8, 2.6, 2.4, 2.9, 3.5, 3.5, 3.3, 3.5, 1.3, 1.3, 1.8, 1.8
70,10, 1.1, 1.9, 2.0, 2.0, 1.9, 1.5, 2.2, 2.3, 2.3, 2.3, 0.9, 0.6, 1.0, 1.1
70,11, 0.3, 1.1, 1.2, 1.3, 1.3, 0.6, 1.2, 1.4, 1.4, 1.4, 0.9, 0.4, 1.0, 1.0
70,12, 0.1, 0.6, 0.7, 0.7, 0.7, 0.2, 0.6, 0.7, 0.8, 0.8, 0.6, 0.2, 0.6, 0.7
71, 1, 0.2, 1.4, 1.6, 1.7, 1.8, 0.6, 1.5, 1.8, 1.9, 1.9, 1.5, 0.5, 1.5, 1.5
71, 2, 0.8, 1.8, 1.9, 2.0, 1.9, 1.3, 2.0, 2.2, 2.2, 2.2, 0.9, 0.5, 1.1, 1.1
71, 3, 2.5, 5.1, 5.4, 5.3, 5.2, 4.9, 6.8, 7.0, 6.9, 7.0, 3.7, 3.4, 5.0, 5.0
